LU,Turno,Nota
130/17,Mañana,A
238/08,Mañana,R
641/08,Mañana,A
323/12,Mañana,A
619/14,Mañana,R
137/16,Mañana,A
746/17,Mañana,A
444/18,Mañana,A
451/18,Mañana,A
516/18,Mañana,A
542/18,Mañana,R
602/18,Mañana,R
393/19,Mañana,A
624/19,Mañana,R
755/19,Mañana,A
813/19,Mañana,R
878/19,Mañana,A
882/19,Mañana,R
71/20,Mañana,A
102/20,Mañana,A
247/20,Mañana,A
259/20,Mañana,A
295/20,Mañana,A
461/20,Mañana,R
661/20,Mañana,A
12/21,Mañana,A
101/21,Mañana,A
197/21,Mañana,R
220/21,Mañana,R
237/21,Mañana,R
321/21,Mañana,R
385/21,Mañana,A
440/21,Mañana,R
496/21,Mañana,A
503/21,Mañana,R
519/21,Mañana,A
551/21,Mañana,R
557/21,Mañana,A
564/21,Mañana,R
585/21,Mañana,A
653/21,Mañana,R
730/21,Mañana,R
956/21,Mañana,A
975/21,Mañana,A
1007/21,Mañana,R
1017/21,Mañana,A
1172/21,Mañana,A
1183/21,Mañana,A
1308/21,Mañana,A
1377/21,Mañana,A
1409/21,Mañana,A
1416/21,Mañana,A
1419/21,Mañana,A
1423/21,Mañana,A
1426/21,Mañana,A
1439/21,Mañana,A
1444/21,Mañana,A
1496/21,Mañana,A
1497/21,Mañana,A
1507/21,Mañana,A
1536/21,Mañana,R
1551/21,Mañana,R
1579/21,Mañana,A
1590/21,Mañana,R
1596/21,Mañana,A
1608/21,Mañana,A
1612/21,Mañana,A
1634/21,Mañana,A
1663/21,Mañana,A
1683/21,Mañana,A
1691/21,Mañana,A
1693/21,Mañana,R
1695/21,Mañana,A
1708/21,Mañana,A
1746/21,Mañana,A
1795/21,Mañana,A
1888/21,Mañana,A
1891/21,Mañana,A
1893/21,Mañana,A
1905/21,Mañana,A
1926/21,Mañana,A
37/22,Mañana,R
587/02,Noche,A
852/02,Noche,R
165/05,Noche,A
189/09,Noche,A
670/09,Noche,R
980/11,Noche,R
346/12,Noche,A
599/13,Noche,R
519/15,Noche,R
720/15,Noche,R
476/16,Noche,A
770/16,Noche,R
270/17,Noche,A
674/17,Noche,A
11/18,Noche,R
39/18,Noche,R
268/18,Noche,A
411/18,Noche,A
469/18,Noche,A
487/18,Noche,A
777/18,Noche,A
801/18,Noche,A
804/18,Noche,R
224/19,Noche,A
369/19,Noche,A
505/19,Noche,A
590/19,Noche,A
664/19,Noche,R
824/19,Noche,A
930/19,Noche,R
62/20,Noche,A
81/20,Noche,A
155/20,Noche,R
313/20,Noche,A
589/20,Noche,A
620/20,Noche,A
18/21,Noche,R
34/21,Noche,R
125/21,Noche,R
128/21,Noche,R
136/21,Noche,A
169/21,Noche,R
183/21,Noche,R
221/21,Noche,R
276/21,Noche,A
344/21,Noche,R
376/21,Noche,A
437/21,Noche,A
479/21,Noche,A
546/21,Noche,A
565/21,Noche,A
606/21,Noche,R
609/21,Noche,A
617/21,Noche,R
712/21,Noche,A
769/21,Noche,A
881/21,Noche,A
954/21,Noche,R
1000/21,Noche,A
1113/21,Noche,A
1146/21,Noche,A
1319/21,Noche,R
1329/21,Noche,A
1390/21,Noche,A
1440/21,Noche,A
1462/21,Noche,A
1473/21,Noche,R
1518/21,Noche,R
1519/21,Noche,A
1528/21,Noche,A
1534/21,Noche,R
1549/21,Noche,R
1595/21,Noche,A
1625/21,Noche,A
1647/21,Noche,R
1707/21,Noche,A
165/22,Noche,R
474/92,Noche,R
680/17,Noche,A
